fecha,dp_BBVA,dp_BCP,dp_SYS,CLRI_BBVA_W52,CLRI_BCP_W52,CLRI_SYS_EW_W52,CLRI_SYS_AW_W52,CLRI_BBVA_W78,CLRI_BCP_W78,CLRI_SYS_AW_W78,CLRI_BBVA_W104,CLRI_BCP_W104,CLRI_SYS_AW_W104,delta_cds_h_M1,delta_m_orth_log_M1,delta_cds_l,delta_cds_l_lag1,term_spread,short_rate,cpi_12m_pct,D_CRISIS,POST_ZC
2022-02-18,0.016790707540000005,0.005316383710000094,0.00979137000370006,-0.0053793666147708506,-0.028226646179642354,-0.016803006397206603,-0.019316207149342467,-0.0011513830985025167,-0.005393517991223402,-0.003739085383062257,-0.002351074966715101,-0.005526363917040197,-0.004288001226413409,0.003020424829934143,-0.004566328914525294,-0.013000000000000345,0.17399999999999993,0.0019999999999997797,3.5,5.9873108600645315,1.0,0
2022-02-25,-0.0032170619099999853,-0.014341898850000034,-0.010003212443400016,-0.005224959903604275,-0.02785335602967222,-0.016539157966638247,-0.01902828154050572,-0.0011308486321154603,-0.005313720546607904,-0.0036824004999558508,-0.002341520424356544,-0.005404154480855032,-0.004209727198820622,-0.2783841813642478,-0.009341094942403136,0.06000000000000005,-0.013000000000000345,0.06199999999999983,3.5,5.9873108600645315,1.0,0
2022-03-04,0.013050243660000016,0.017925513999999976,0.01602415856739999,-0.005265028647841814,-0.02690346538553842,-0.016084247016690117,-0.018464475057836743,-0.0011157176336495393,-0.005602680965688845,-0.003852765266193516,-0.0022959360211450104,-0.005429121375100609,-0.004207179087057925,0.5210607225964944,0.04355213454665716,-0.11699999999999999,0.06000000000000005,-0.05500000000000016,3.5,6.630501981896522,1.0,0
2022-03-11,0.0005516011899999729,-0.00868421499999994,-0.005082246685899974,-0.005221120878366015,-0.0266898507917929,-0.015955485835079455,-0.018317046125556416,-0.0012089376793137329,-0.0058255439652364766,-0.004025067513726607,-0.002010713948943491,-0.0044319158627789575,-0.0034876471163831253,0.07727997368673001,0.011843956073783288,0.07400000000000029,-0.11699999999999999,-0.48099999999999987,4.0,6.630501981896522,1.0,0
2022-03-18,-0.00038127844999996663,-0.0019175523300000163,-0.001318405516799997,-0.005010196189807678,-0.027181552379148474,-0.016095874284478076,-0.018534723465305564,-0.0011859002632480134,-0.005826270355552422,-0.004016526019553703,-0.001491268956092132,-0.004939863629728195,-0.0035949117070101302,0.09362418061215161,-0.010693579706375739,-0.03000000000000025,0.07400000000000029,-0.5110000000000001,4.0,6.630501981896522,1.0,0
2022-03-25,0.0029426483699999673,0.013658818249999927,0.009479511996799942,-0.004681805017424536,-0.02618005793991942,-0.015430931478671977,-0.017795739300146416,-0.001155576445816171,-0.005932006027184693,-0.004069198490450969,-0.0013300798341750032,-0.005000724669298985,-0.0035691731836006322,-0.4109143809986294,0.038997426636554366,0.23500000000000032,-0.03000000000000025,-0.2759999999999998,4.0,6.630501981896522,1.0,0
2022-04-01,0.012810974779999984,0.040475868220000044,0.02968655977840002,-0.0046291351354646945,-0.02500083379822601,-0.014814984466845352,-0.017055871319749095,-0.0011085875581434775,-0.0057745875509489205,-0.003954847553754797,-0.0012755608435667367,-0.005067794958215773,-0.003588823653502649,0.14585458100425341,-0.0167826604554687,-0.2020000000000004,0.23500000000000032,-0.4780000000000002,4.0,7.697086961959881,1.0,0
2022-04-08,-0.011484795150000005,-0.012141992440000027,-0.011885685496900018,-0.0046928221199093595,-0.02527633900470048,-0.01498458056230492,-0.017248767419631942,-0.0010972687529172004,-0.005869235160874296,-0.004008168261771029,-0.0013574026888572635,-0.005115525697587867,-0.0036498577241829318,-0.32528494906327754,-0.013604278400062578,0.6259999999999999,-0.2020000000000004,-0.3520000000000003,4.5,7.697086961959881,1.0,0
2022-04-15,-0.015536190269999972,-0.011745180269999933,-0.01322367416999995,-0.0056127478676232375,-0.024474294727043197,-0.015043521297333218,-0.01711829145186941,-0.0011829225315055907,-0.005871227206678647,-0.004042788383361155,-0.0014498924739754103,-0.00522396290753504,-0.0037520754384467838,0.3167581360287476,-0.020629269016843425,-0.024999999999999467,0.6259999999999999,-0.3769999999999998,4.5,7.697086961959881,1.0,0
2022-04-22,-0.019813933780000015,-0.027065742730000064,-0.024237537239500045,5.4486890168305895e-05,-0.0024860074996392043,-0.0012157603047354493,-0.0014952146876142753,-0.0010919351999436678,-0.005767747675308417,-0.003944180809916165,-0.0013878679914069983,-0.004786831650581041,-0.003461235823503164,-0.29686024136689537,-0.0039584117302193,0.3389999999999995,-0.024999999999999467,-0.038000000000000256,4.5,7.697086961959881,1.0,0
2022-04-29,-0.016677780029999978,-0.024212005779999934,-0.02127365773749995,5.775854538520367e-05,-0.0025294719552175974,-0.0012358567049161968,-0.001520452059982505,-0.001047711805364285,-0.005659526408913712,-0.0038609187135294353,-0.0013329765523902612,-0.00476449987247157,-0.0034262057776398595,-0.2975708590593058,-0.03460857820059268,0.1200000000000001,0.3389999999999995,0.08199999999999985,4.5,7.697086961959881,1.0,0
2022-05-06,-0.02432244729000002,-0.0011778188200000095,-0.010204223923300015,8.900720303718353e-05,-0.00116548460184604,-0.0005382386994044283,-0.000676232797941583,-0.0010912152791426404,-0.005151010059557159,-0.003567690095195497,-0.001296503473604192,-0.0044753837637412945,-0.0032356204505878247,0.3483806233409723,-0.06532533979057509,0.12400000000000055,0.1200000000000001,0.2060000000000004,4.5,7.814554405715243,1.0,0
2022-05-13,-0.012734451049999984,-0.02376626753000005,-0.019463859102800025,-0.000384132205929027,-0.000490193701749068,-0.0004371629538390475,-0.000448829718379252,-0.0010897246404071607,-0.005150475859514068,-0.0035667828840623746,-0.0012411191091485853,-0.0044096495526897385,-0.0031739226797086887,0.28406972217791093,-0.03658680034588034,-0.1070000000000002,0.12400000000000055,-0.4009999999999998,5.0,7.814554405715243,1.0,0
2022-05-20,0.0025926290899999926,0.009267739070000003,0.006664446177799999,-0.0003536381907298349,-0.00010698031115869864,-0.00023030925094426677,-0.00020317688419144178,-0.0010238092150087145,-0.005122796024292147,-0.0035241911686716087,-0.0012511369851146135,-0.0044483991895162495,-0.0032014669297996115,0.30432232641158175,0.041553917593967094,-0.02400000000000002,-0.1070000000000002,-0.4249999999999998,5.0,7.814554405715243,1.0,0
2022-05-27,0.022040231240000013,-0.009207643170000002,0.002979027849900006,-0.0007553795820424096,0.010169890304553307,0.004707255361255449,0.0059090350487809775,-0.0010664172637615645,-0.004971282718375925,-0.0034483851910763245,-0.0011189825381113972,-0.005345986029840672,-0.003697454668066255,0.15651384639039684,0.021479548206081767,-0.3390000000000004,-0.02400000000000002,-0.7640000000000002,5.0,7.814554405715243,1.0,0
2022-06-03,-0.00555792166000002,-0.027098030439999976,-0.018697388015799992,-0.0008870196984659962,0.011242089419861045,0.005177534860697525,0.006511736863713499,-0.0010700782148704716,-0.004734886908217301,-0.003305611517812037,-0.0011394683870860282,-0.005165071011414415,-0.0035950859879263436,-0.3586839806065269,-0.008741884919445513,0.19399999999999995,-0.3390000000000004,-0.5700000000000003,5.0,8.485509877929793,1.0,0
2022-06-10,0.009209613310000003,0.010437717339999986,0.009958756768299992,-0.0017157579304324906,0.010823271021674248,0.004553756545620879,0.00593304973035262,-0.0004919682929169699,-0.012508611524476538,-0.007822120664168307,-0.0012423950319811054,-0.005017187531940573,-0.0035450184569563808,-0.3007686386751486,-0.034130197876497015,0.28500000000000014,0.19399999999999995,-0.7850000000000001,5.5,8.485509877929793,1.0,0
2022-06-17,0.005543047319999994,-0.0017629209599999696,0.0010864066692000162,0.001232945865329218,0.012685395182136846,0.0069591705237330315,0.00821893994858187,-0.0038772754822375905,-0.018901026646257056,-0.013041763692289463,-0.000793785071247559,-0.004421279086266991,-0.0030065564204094126,0.6244555968420823,-0.040753910915109104,0.24600000000000044,0.28500000000000014,-0.5389999999999997,5.5,8.485509877929793,1.0,0
2022-06-24,-0.020771010759999986,0.01280998927999999,-0.0002866007356000025,0.0015019396089386576,0.013519532725423727,0.007510736167181192,0.008832671409994549,-0.003952729738292445,-0.018900116778029965,-0.013070635832532332,-0.0007884925125425246,-0.004382481480147657,-0.002980825782781655,0.22153536524586892,-0.002281240119070085,-0.125,0.24600000000000044,-0.6639999999999997,5.5,8.485509877929793,1.0,0
2022-07-01,0.011632778389999987,-0.01199396383000001,-0.0027795343642000106,0.0011751604321363,0.013496059989171728,0.007335610210654014,0.00869090916192791,-0.004269721736364655,-0.018895082498428018,-0.013191191801223306,-0.0008528633034154185,-0.0042700864153113905,-0.0029373694016719613,0.09930912215142824,-0.04556268983191276,-0.12900000000000045,-0.125,-0.7930000000000001,5.5,8.418861897861412,1.0,0
2022-07-08,-0.010473338139999983,-0.03692554521000002,-0.026609184452700007,0.003531621222044736,0.01669878216595552,0.010115201694000127,0.011563589397830313,-0.003343352258138349,-0.015987550698028846,-0.011056313306471551,-0.0006765893668239113,-0.003538716027911267,-0.0024224866300871983,-0.5356277860165048,0.000670429037384596,0.07500000000000018,-0.12900000000000045,-1.218,6.0,8.418861897861412,1.0,0
2022-07-15,-0.0070765156,-0.001759376619999975,-0.0038330608221999844,0.003617484517549647,0.015740296196278376,0.009678890356914011,0.011012399641574171,-0.003367181770060168,-0.016220104107310444,-0.011207464395782837,-0.0006614602333689985,-0.003602416890853331,-0.0024554437944344413,-0.067686035564816,-0.0358062855255144,0.11299999999999955,0.07500000000000018,-1.1050000000000004,6.0,8.418861897861412,1.0,0
2022-07-22,0.015776522210000005,0.00032567326999999313,0.006351504356599998,0.0032591542246843317,0.013547411494669403,0.008403282859676868,0.009534991159375224,-0.003450042556433647,-0.017256434530655465,-0.011871941660708957,-0.0007042140291685853,-0.00395544573501884,-0.0026874653697372404,0.5427345622149854,0.06394316514518648,-0.2759999999999998,0.11299999999999955,-1.3810000000000002,6.0,8.418861897861412,1.0,0
2022-07-29,-0.005000375860000017,0.007755651360000004,0.002780800744199996,0.00324892605836498,0.014302408885547718,0.008775667471956348,0.00999155058294645,-0.0033375088268640433,-0.01741466080608813,-0.011924571534190735,-0.0006533695916602332,-0.003907550601549574,-0.002638420007692731,-0.01758748824994469,-0.01305989558439514,-0.0649999999999995,-0.2759999999999998,-1.4459999999999997,6.0,8.418861897861412,1.0,0
2022-08-05,0.004012075909999996,0.03607545245999999,0.023570735605499993,0.0025471632250278747,0.018561867806526598,0.010554515515777237,0.012316133019742095,-0.0034783800631135384,-0.015295760158753415,-0.010686981921453863,-0.0006041738009166938,-0.0032367089257395515,-0.002210020227058637,0.7086637933926161,0.011158589604146996,-0.11300000000000043,-0.0649999999999995,-1.5590000000000002,6.0,8.100468693160789,1.0,0
2022-08-12,0.005443456770000021,0.03532034264000006,0.02366835715070004,0.0033267393540980985,0.014920667314844524,0.009123703334471312,0.010399035410153417,-0.003080743467421516,-0.015695974234920293,-0.010776034235595769,-0.0006133564225956972,-0.003579362131061526,-0.0024226199047598525,-0.2389448994355194,0.046518455204191414,-0.05999999999999961,-0.11300000000000043,-2.1189999999999998,6.5,8.100468693160789,1.0,0
2022-08-19,-0.0025568775800000054,-0.04669171227000002,-0.029479126740900013,0.003402684596069242,0.015343302806837697,0.00937299370145347,0.010686461704638,-0.0031415024862214936,-0.015228013750148527,-0.010514274357216984,-0.0006381696274741806,-0.0034687301626381856,-0.0023648115539242234,-0.1955972201985356,-0.022459919140394673,0.30100000000000016,-0.05999999999999961,-1.8179999999999996,6.5,8.100468693160789,1.0,0
2022-08-26,-0.010118060340000012,0.0016870068899999535,-0.002916969329700033,0.004120065687534548,0.014912966857922413,0.009516516272728481,0.010703735401471145,-0.0028700617118816176,-0.01514885601216874,-0.010360126235056761,-0.000549328443214006,-0.0035004298141066217,-0.0023495002794585015,-0.1973737644295584,-0.006115963438724626,0.0019999999999997797,0.30100000000000016,-1.8159999999999998,6.5,8.100468693160789,1.0,0
2022-09-02,-0.0033793424399999883,0.031245404500000018,0.017741753193400014,0.003233429912031194,0.009731219697377346,0.00648232480470427,0.007197081681092347,-0.003183758899930724,-0.01665836260490619,-0.011403267159965758,-0.0006476324276398993,-0.004383661802213969,-0.002926610346130082,-0.47486997331548847,-0.03240510821648329,0.2629999999999999,0.0019999999999997797,-1.553,6.5,8.222604028972746,1.0,0
2022-09-09,-0.0005959321600000067,-0.02139917281999998,-0.013285908962599988,0.0037273595778461732,0.012077306553898605,0.007902333065872388,0.008820827233238156,-0.0030680247773042166,-0.016620535516792753,-0.011335056328392223,-0.0007141679584004585,-0.004440641766146716,-0.0029873169811256753,-0.037840092483616306,0.040064286885932526,-0.06299999999999972,0.2629999999999999,-1.8659999999999997,6.75,8.222604028972746,1.0,0
2022-09-16,-0.006168837809999994,-0.016345143310000032,-0.012376384165000018,0.0036044883401582244,0.01196314395788606,0.007783816149022142,0.008703268266972203,-0.0029122020017900247,-0.016832701807034563,-0.011403706882989192,-0.0007070266232654237,-0.0044333125489259655,-0.002980061037918354,-0.4041635129207367,0.0035772034624950554,0.3899999999999997,-0.06299999999999972,-1.476,6.75,8.222604028972746,1.0,0
2022-09-23,0.007666879809999999,-0.00363038081,0.0007755508317999998,0.004762130130663944,0.012833388857193703,0.008797759493928824,0.009685597953847097,-0.002053805238354841,-0.014834826106386572,-0.009850227967854197,-0.000505356314198664,-0.004215224083946331,-0.0027683756537447406,0.36436952142018875,-0.017149642768421118,0.1719999999999997,0.3899999999999997,-1.3040000000000003,6.75,8.222604028972746,1.0,0
2022-09-30,-0.007405410509999988,-0.01569349987999996,-0.012461145025699972,0.004543389833636868,0.012657160178929152,0.00860027500628301,0.009492789744265161,-0.002175945756176332,-0.014455255547844853,-0.00966632472909413,-0.0005278711271503685,-0.004244633480722549,-0.0027950961628293984,0.14905236062009564,0.034187438184490895,0.3460000000000001,0.1719999999999997,-0.9580000000000002,6.75,8.222604028972746,1.0,0
2022-10-07,0.006415285479999977,-0.006127172680000015,-0.0012356139976000178,0.0033280883244247265,0.012141565827010588,0.0077348270757176575,0.008704309601002103,-0.002365183024101412,-0.01430572785174084,-0.009648915368961463,-0.0006023721231627814,-0.004200344232745983,-0.0027971351100085345,-0.28406912290352493,0.03849590099311619,0.13900000000000023,0.3460000000000001,-1.069,7.0,7.986591307815038,1.0,0
2022-10-14,0.00839136732000001,-0.004860439400000027,0.000307765220799987,0.004140399551187227,0.01367830380546187,0.008909351678324549,0.009958521146294759,-0.003284377244585064,-0.015364553189121243,-0.010653284570752132,-0.0008180459078543141,-0.004486214982282476,-0.0030556290432554927,-0.365434848684417,-0.012615972092906725,0.31099999999999994,0.13900000000000023,-0.758,7.0,7.986591307815038,1.0,0
2022-10-21,-0.008797566620000002,-0.0012451749799999856,-0.004190607719599992,0.004175433636456567,0.013010295570323465,0.008592864603390017,0.009564699416115374,0.002000914184728029,0.004697611527601141,0.0036458995638806273,-0.0007946004161043596,-0.004494974462332396,-0.003051828584303462,-0.0033751344017523,0.05018502587418405,0.1689999999999996,0.31099999999999994,-0.5890000000000004,7.0,7.986591307815038,1.0,0
2022-10-28,0.009641398649999994,0.009895090780000004,0.0097961508493,0.004113743859557442,0.01319502734237008,0.008654385600963762,0.00965332678407315,0.001990246203995946,0.004577170354650952,0.0035682699358954998,-0.000776162040284263,-0.004379040939551822,-0.002973918168837474,0.5143098545186031,-0.00383213653687425,-0.49899999999999967,0.1689999999999996,-1.088,7.0,7.986591307815038,1.0,0
2022-11-04,0.010190784009999981,0.012635677000000012,0.0116821687339,0.008022490753795169,0.020046074356243705,0.014034282555019437,0.015356876751288776,0.002149771436135978,0.004620764388698446,0.0036570771371990836,-0.0007363626525629238,-0.0040643562651382584,-0.0027664387562338776,0.6006499041463634,0.053673072285209414,0.08199999999999985,-0.49899999999999967,-1.0060000000000002,7.0,8.146047383893302,1.0,0
2022-11-11,-0.006094307689999967,0.03911359933999997,0.021482515598299997,0.005119947000891812,0.021010009593255132,0.013064978297073471,0.014812885182233438,0.0009230010780548685,0.006024446506658019,0.0040348827895027905,-0.000979898353223646,-0.0035942112184462194,-0.002574629201009416,0.9403251611181287,0.017301683577550124,-0.4900000000000002,0.08199999999999985,-1.7460000000000004,7.25,8.146047383893302,1.0,0
2022-11-18,0.00802946484,0.0056652679199999945,0.006587304718799997,0.004670811720852993,0.020133227583386107,0.01240201965211955,0.014102885396998192,0.0005283855160936502,0.005753738565688394,0.003715850876346444,-0.0010788629407930783,-0.0037773260347693585,-0.002724925428118609,-0.28584566713454784,-0.026198497966859094,-0.10099999999999998,-0.4900000000000002,-1.8470000000000004,7.25,8.146047383893302,1.0,0
2022-11-25,0.005325368190000013,-0.02045079795999999,-0.010398093161499988,0.004160909284546702,0.018964487299901505,0.011562698292224104,0.013191091873913131,0.0009663985639328259,0.011144774088898779,0.007175207634162057,-0.0011003397271284287,-0.003739152706200982,-0.002710015644362686,0.20270399639701508,0.007338356911935804,-0.21399999999999952,-0.10099999999999998,-2.061,7.25,8.146047383893302,1.0,0
2022-12-02,-0.011824429070000031,-0.015947422049999993,-0.014339454787800007,0.001401530300092251,0.015455550070657652,0.008428540185374951,0.009974482360137146,0.0004142661609990271,0.010357824991362414,0.006479837047520693,-0.0012638256941580805,-0.003943112443396203,-0.0028981906111933352,0.5050718245172804,-0.008464703757672144,-0.2860000000000005,-0.21399999999999952,-2.3470000000000004,7.25,8.15713628596417,1.0,0
2022-12-09,0.006301470990000002,0.013267548149999975,0.010550778057599986,0.0013130796202827034,0.015654752398337364,0.008483916009310033,0.010061500014896047,0.0002866409425699634,0.01076293564120666,0.006677180708738348,-0.0009849016306238024,-0.010250243691622975,-0.006636760287833297,-0.1383924959595666,-0.01255669805241451,0.03200000000000003,-0.2860000000000005,-2.3150000000000004,7.25,8.15713628596417,1.0,0
2022-12-16,-0.0022276684599999985,-0.0012240892699999506,-0.0016154851540999692,0.0013853992917082542,0.013604728064626752,0.007495063678167503,0.008839189843188537,0.0007580438521985378,0.01102179139149508,0.0070189298511694285,-0.003547751638558719,-0.012566824386757163,-0.009049386014959769,0.8220073153319367,-0.032148639497403486,0.27800000000000047,0.03200000000000003,-2.287,7.5,8.15713628596417,1.0,0
2022-12-23,0.01153759968000001,0.009533038709999997,0.010314817488300002,0.0009593140035475656,0.01286443967236867,0.006911876837958118,0.008221440661528438,0.0002532701302441075,0.01084606431961445,0.006714874585760016,-0.003627061062586775,-0.012593786804011261,-0.00909676376485571,-0.09255765479915024,0.02794771375338222,0.09999999999999964,0.27800000000000047,-2.1870000000000003,7.5,8.15713628596417,1.0,0
2022-12-30,0.006406513309999973,0.017282446699999954,0.01304083267789996,0.0005986179511662525,0.01161993075643269,0.006109274353799471,0.007321618762378779,2.6809215357332858e-05,0.00979352595728126,0.005984506427930928,-0.0037490273168828935,-0.013022938000209504,-0.009406112833712125,-0.33487828791080854,0.010398735940733796,0.13200000000000056,0.09999999999999964,-2.0549999999999997,7.5,8.15713628596417,1.0,0
2023-01-06,0.002151542310000032,0.016326075519999983,0.010798007568100001,0.0005497890921852004,0.011602434807594762,0.006076111949889981,0.007291902978585033,-0.0002339234186948238,0.009176826380184076,0.005506633958621305,-0.003908141625579051,-0.012891524620994254,-0.009388005252782324,0.4286804225832539,0.04206901850366111,-0.08800000000000008,0.13200000000000056,-2.143,7.5,8.346314807835686,1.0,0
2023-01-13,0.004618916819999985,0.003549330060000022,0.003966468896400008,0.0005851032320430917,0.011699275823641305,0.006142189527842198,0.007364748512918001,-0.00013140788813876164,0.009136568167434566,0.005522057505760968,-0.003893485993136864,-0.012904453135561877,-0.009390175950016122,0.2208247475534595,0.023271845890760645,-0.25,-0.08800000000000008,-2.643,7.75,8.346314807835686,1.0,0
2023-01-20,-0.00043093722999998363,0.0027311440999999714,0.001497932381299989,0.00011837185325087266,0.010886282158244418,0.005502327005747645,0.0066867971392969355,-0.00027372944883171697,0.008434116611079458,0.005038056647714099,-0.003879055686520331,-0.013196366776846567,-0.009562615451619334,-0.20945426520052202,-0.026593721299728135,0.08300000000000018,-0.25,-2.5599999999999996,7.75,8.346314807835686,1.0,0
2023-01-27,-0.0027264019000000084,-0.026578702139999966,-0.01727630504639998,0.00045520836797257106,0.012370050939655554,0.006412629653814062,0.00772326233669919,7.524932324513693e-05,0.010351651002114916,0.006343854347355702,-0.003817706349260197,-0.012466718844832119,-0.00909360397155907,-0.20376932366124478,-0.008826172209391012,-0.020000000000000462,0.08300000000000018,-2.58,7.75,8.346314807835686,1.0,0
2023-02-03,-0.0020005192900000024,0.01834763604000006,0.010411855461300034,4.926012706152981e-05,0.013173454592048708,0.006611357359555119,0.008055018750703708,-8.175087103858312e-05,0.011204465612630726,0.006802841183999695,-0.003812227349808398,-0.011661143936988307,-0.008600066467988143,0.5555256806783566,-0.025334092231072063,-0.11599999999999966,-0.020000000000000462,-2.6959999999999997,7.75,8.329381391761784,1.0,0
2023-02-10,-0.0016080771800000004,-0.0032077383200000975,-0.0025838704754000594,-0.00018713000934412712,0.01104896093132123,0.005430915460988552,0.00666688546446174,-0.00012808371813620222,0.009782615069460389,0.005917442542297717,-0.003781317557802556,-0.01173711509690627,-0.008634354056655823,-0.9310865318424175,-0.012890290769329862,0.33199999999999985,-0.11599999999999966,-2.364,7.75,8.329381391761784,1.0,0
2023-02-17,0.0025482093799999994,-0.0057154584399999875,-0.002492627990199992,-0.00015821704737849636,0.011329078823218328,0.005585430887919916,0.006849033433685566,-0.00016928074591532287,0.009999902723460366,0.006033921170403847,-0.0037369494890040923,-0.011207880807137815,-0.008294217593065662,-0.5175070348600604,0.018912992622061316,0.09649999999999981,0.33199999999999985,-2.2675,7.75,8.329381391761784,1.0,0
2023-02-24,-0.0011096599700000098,-0.0057124661799999865,-0.003917371758099995,-0.00024672143787193704,0.010801959455719068,0.005277619008923566,0.006492973907218575,-0.00021826519581482333,0.010265052361159854,0.00617655851393973,-0.0037461761216436885,-0.011105485737423398,-0.008235354987269312,-0.2250878544335324,-0.008033423850873661,0.08750000000000036,0.09649999999999981,-2.1799999999999997,7.75,8.329381391761784,1.0,0
2023-03-03,0.0037328595800000253,-0.015272750579999994,-0.007860562617599987,-0.0008331912025088496,0.010156375574917288,0.00466159218620422,0.005870444531721095,-0.0002522760978559171,0.010136025229188977,0.006084587711641469,-0.00379550153565786,-0.011045819034521037,-0.008218195209964398,0.10001973984383716,0.03860645093411794,-0.001000000000000334,0.08750000000000036,-2.181,7.75,8.100208274039675,1.0,0
2023-03-10,-0.0032637577799999873,0.009472655980000022,0.004505454613600019,-0.000869455941304166,0.010537986177687326,0.00483426511819158,0.006089083751280644,-0.00027799573364997363,0.010094797376790194,0.006049408063718528,-0.0038005742597310077,-0.011387620995304404,-0.008428672768430779,0.14245251333929332,-0.04139618843374479,-0.13400000000000034,-0.001000000000000334,-2.3150000000000004,7.75,8.100208274039675,1.0,0
2023-03-17,0.0008088334399999897,-0.0019345945700000033,-0.000864657646100006,-0.0009415082258137102,0.010726216907049035,0.004892354340617662,0.006175804105232564,-0.0003201157473065214,0.009991942301176922,0.0059702396622683795,-0.003680636271587468,-0.011575986769669307,-0.00849680007541739,0.2398412833061926,-0.019421238648738466,-0.25899999999999945,-0.13400000000000034,-2.574,7.75,8.100208274039675,1.0,1
2023-03-24,0.0036151845599999843,0.00993157023000002,0.0074681798187000055,-0.0007145080198335241,0.011038914143600084,0.0051622030618832795,0.006455079499860976,-0.00039085709350380717,0.009955626530695118,0.005920497917257537,-0.0035320581811607585,-0.010473463193936458,-0.007766315238953935,0.6282649139772534,0.00688382490610529,-0.0990000000000002,-0.25899999999999945,-2.673,7.75,8.100208274039675,1.0,1
2023-03-31,0.005850276300000012,0.04444519190999996,0.02939317482209998,-0.0002941209874432253,0.009409468375643383,0.004557673694100079,0.0056250685240396055,-0.0005221329319890791,0.00731879420599142,0.004260832622179025,-0.0035480985188308185,-0.011234030867357823,-0.008236517251432292,-0.6636380508233062,0.03225920378564008,0.2450000000000001,-0.0990000000000002,-2.428,7.75,8.100208274039675,1.0,1
2023-04-07,0.008193865089999974,0.028084229080000078,0.020326987123900037,7.981585756982495e-05,0.009916109102555574,0.0049979624800626996,0.006079954737011131,-0.0006214239590727208,0.008334599701377045,0.0048417504738016365,-0.003405184209734296,-0.010686791714231255,-0.00784696478747744,0.49609002318907747,-0.013545390439310448,-0.17900000000000027,0.2450000000000001,-2.607,7.75,7.694566976767203,1.0,1
2023-04-14,-0.001980507829999978,-0.002678797870000027,-0.002406464754400008,0.00039058046907109123,0.01024577191329426,0.005318176191182676,0.006402247250047224,0.00046794499354412894,0.009987701375183875,0.006274996386344374,-0.0033992414970004103,-0.010394649837872388,-0.007666440584932317,-0.5071600349547238,0.024429625506695973,0.09100000000000019,-0.17900000000000027,-2.516,7.75,7.694566976767203,1.0,1
2023-04-21,0.00564482836000002,-0.003461436400000073,9.000685639996365e-05,0.0004912335744502118,0.010114359448839287,0.005302796511644749,0.006361340357827548,0.00046574772148681503,0.00973043442878887,0.006117206612941069,0.00048545599285283833,0.005172862274984107,0.003344773824952912,0.019407675120750145,-0.004585484780308709,0.0810000000000004,0.09100000000000019,-2.4349999999999996,7.75,7.694566976767203,1.0,1
2023-04-28,0.0022599842199999554,-0.004954282539999966,-0.0021407185035999966,-0.00019366106993245428,0.008741261729056085,0.004273800329561815,0.0052566418374505545,0.00036360985892693704,0.009062506381080478,0.005669936737440597,0.0004601255977541251,0.0047902114925082555,0.0031014779935541444,0.5954343765879333,-0.01718289010548373,-0.27500000000000036,0.0810000000000004,-2.71,7.75,7.694566976767203,1.0,1
2023-05-05,-0.0015928432399999748,0.00665728514999997,0.0034397350778999913,0.00024825067417540755,0.0084318828458933,0.004340066760034353,0.005240266298923321,0.00108559512283637,0.010582397084170306,0.0068786443192500706,0.0004289158580044042,0.004561533264691719,0.002949812476083666,0.07142489020513043,0.021134545767305262,0.07599999999999962,-0.27500000000000036,-2.6340000000000003,7.75,7.628403474880587,1.0,1
2023-05-12,0.0012488884299999836,-0.003619472259999923,-0.0017208115908999592,0.00018536722073788552,0.008490386364054777,0.004337876792396331,0.005251428898161189,0.0010282624579877149,0.010400718170195528,0.0067454604424344805,3.9078812913244105e-05,0.0047688992349926955,0.0029242692703817094,-0.21808075768251833,-0.017732798179571598,-0.016000000000000014,0.07599999999999962,-2.6500000000000004,7.75,7.628403474880587,1.0,1
2023-05-19,-0.003106210070000004,0.013232521599999991,0.006860416248699992,0.000517008383966682,0.007915350847994631,0.004216179615980657,0.005029997287023731,0.0011799962760316671,0.010173960862140981,0.006666314673558348,0.0001431656641860742,0.004852426059966817,0.0030158145056123275,-0.4167694644802298,0.003668049208728808,0.2190000000000003,-0.016000000000000014,-2.431,7.75,7.628403474880587,1.0,1
2023-05-26,0.0013458746600000238,-0.003757565420000053,-0.0017672237888000228,0.0015072917977651066,0.007327935621409974,0.0044176137095875406,0.005057884530188475,0.0008978833076464431,0.009757892736638196,0.006302489059331412,0.0003480524001923513,0.008295623135552398,0.005196070548761979,-0.28033086753759606,-0.009564325481190426,0.11300000000000043,0.2190000000000003,-2.3179999999999996,7.75,7.628403474880587,1.0,1
2023-06-02,0.007949034570000013,0.01749993093000002,0.013775081349600015,0.00134365542312236,0.006433827094843577,0.0038887412589829686,0.004448660142872303,0.0003854170057450819,0.009521274641288227,0.0059582901634264,0.0003766373060076869,0.00839318779518557,0.0052667331044061955,0.27309819131096147,0.019397227089029308,-0.1670000000000007,0.11300000000000043,-2.4850000000000003,7.75,6.285006622361876,1.0,1
2023-06-09,0.012297991919999973,-0.0020985342299999488,0.003516110968500021,0.0017390397644609728,0.006758511379904423,0.004248775572182698,0.004800917449881478,0.00039315367563961493,0.00946074423524951,0.00592438391700165,0.00042260487127359476,0.00866153623572966,0.005448353003591795,0.0535173243564091,0.018860950134226395,0.07100000000000062,-0.1670000000000007,-2.4139999999999997,7.75,6.285006622361876,1.0,1
